timestamp,cpu_percent,ram_percent,disk_read_Bps,disk_write_Bps,net_in_Bps,net_out_Bps
2026-01-21T18:27:07,0.0,37.8,0,0,0,0
2026-01-21T18:27:08,1.4,37.8,0,0,0,0
2026-01-21T18:27:09,0.5,37.8,0,0,0,0
2026-01-21T18:27:10,0.7,37.8,0,0,78,106
2026-01-21T18:27:11,5.8,37.9,0,0,0,0
2026-01-21T18:27:12,2.8,37.9,0,0,0,0
2026-01-21T18:27:13,11.1,38.2,0,491520,540,62
2026-01-21T18:27:14,4.0,38.2,0,0,742,220
2026-01-21T18:27:15,0.9,38.2,0,0,1855,6291
2026-01-21T18:27:16,1.3,38.2,0,77824,14514,17913
2026-01-21T18:27:17,2.0,38.1,0,4096,347,86
2026-01-21T18:27:18,6.8,38.1,0,0,296,4764
2026-01-21T18:27:19,4.7,38.2,0,28672,0,0
2026-01-21T18:27:20,2.0,38.2,0,0,296,6986
2026-01-21T18:27:21,7.1,38.1,0,0,473,237
2026-01-21T18:27:22,5.6,38.1,0,0,575,237
